        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603262054,   1.346,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262100,   1.310,   1.289,   0.000,  -0.021,   1.289,  -0.200,   1.089,   0.000,   1.289
202603262106,   1.273,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262112,   1.236,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262118,   1.198,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262124,   1.160,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262130,   1.122,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262136,   1.084,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262142,   1.046,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262148,   1.008,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262154,   0.970,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262200,   0.933,   0.879,  -0.100,   0.046,   0.879,  -0.200,   0.779,   0.000,   0.979
202603262206,   0.896,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262212,   0.859,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262218,   0.823,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262224,   0.787,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262230,   0.751,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262236,   0.716,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262242,   0.682,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262248,   0.648,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262254,   0.615,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262300,   0.582,   0.590,  -0.100,   0.108,   0.590,  -0.200,   0.490,   0.000,   0.690
202603262306,   0.550,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262312,   0.519,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262318,   0.488,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262324,   0.458,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262330,   0.428,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262336,   0.399,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262342,   0.371,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262348,   0.344,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262354,   0.318,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270000,   0.293,   0.331,  -0.100,   0.138,   0.331,  -0.200,   0.231,   0.000,   0.431
202603270006,   0.268,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270012,   0.245,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270018,   0.224,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270024,   0.203,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270030,   0.184,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270036,   0.167,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270042,   0.152,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270048,   0.138,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
